id,sales
3006308,6.2698486569226395
3006309,5.793607591949146
3006310,4.230454685778429
3006311,6.135262022147035
3006312,6.813518570774668
3006313,1.9647557202433783
3006314,1.9647557202433783
3006315,4.230454685778429
3006316,4.230454685778429
3006317,1.9647557202433783
3006318,5.7632479022042125
3006319,1.9647557202433783
3006320,1.9647557202433783
3006321,1.9647557202433783
3006322,5.202078870809822
3006323,1.9647557202433783
3006324,1.9647557202433783
3006325,5.80392203105755
3006326,1.9647557202433783
3006327,1.9647557202433783
3006328,1.9647557202433783
3006329,1.9647557202433783
3006330,4.230454685778429
3006331,5.461534296697791
3006332,5.202078870809822
3006333,1.7907767430521577
3006334,1.7907767430521577
3006335,1.7907767430521577
3006336,5.953216707565737
3006337,1.7907767430521577
3006338,5.569038357580367
3006339,1.7907767430521577
3006340,5.879771784795314
3006341,5.621876716476252
3006342,5.365173251857259
3006343,4.111240234371906
3006344,5.879771784795314
3006345,6.5049248657118435
3006346,1.7907767430521577
3006347,1.7907767430521577
3006348,4.111240234371906
3006349,4.111240234371906
3006350,1.7907767430521577
3006351,5.569038357580367
3006352,1.7907767430521577
3006353,1.7907767430521577
3006354,5.0828644194032995
3006355,5.0828644194032995
3006356,1.7907767430521577
3006357,1.7907767430521577
3006358,5.569038357580367
3006359,1.7907767430521577
3006360,1.7907767430521577
3006361,1.7907767430521577
3006362,1.7907767430521577
3006363,4.111240234371906
3006364,4.675615697188024
3006365,4.111240234371906
3006366,1.7907767430521577
3006367,1.7907767430521577
3006368,4.111240234371906
3006369,5.953216707565737
3006370,1.7907767430521577
3006371,5.365173251857259
3006372,1.7907767430521577
3006373,5.99208995173629
3006374,5.581202587622914
3006375,5.0828644194032995
3006376,4.111240234371906
3006377,5.581202587622914
3006378,6.5049248657118435
3006379,1.7907767430521577
3006380,1.7907767430521577
3006381,1.7907767430521577
3006382,4.111240234371906
3006383,1.7907767430521577
3006384,5.581202587622914
3006385,1.7907767430521577
3006386,1.7907767430521577
3006387,1.7907767430521577
3006388,4.675615697188024
3006389,1.7907767430521577
3006390,1.7907767430521577
3006391,5.569038357580367
3006392,1.7907767430521577
3006393,1.7907767430521577
3006394,1.7907767430521577
3006395,1.7907767430521577
3006396,4.111240234371906
3006397,5.0828644194032995
3006398,4.111240234371906
3006399,1.8256296366085996
3006400,1.8256296366085996
3006401,4.167180591961553
3006402,6.348975159351571
3006403,1.8256296366085996
3006404,5.398260202880915
3006405,1.8256296366085996
3006406,6.268412652467793
3006407,5.699973808387337
3006408,5.352284022098394
3006409,4.167180591961553
3006410,5.830861433857499
3006411,6.623696086476266
3006412,1.8256296366085996
3006413,1.8256296366085996
3006414,1.8256296366085996
3006415,1.8256296366085996
3006416,1.8256296366085996
3006417,5.699973808387337
3006418,1.8256296366085996
3006419,1.8256296366085996
3006420,1.8256296366085996
3006421,1.8256296366085996
3006422,1.8256296366085996
3006423,1.8256296366085996
3006424,5.73033349813227
3006425,1.8256296366085996
3006426,1.8256296366085996
3006427,1.8256296366085996
3006428,1.8256296366085996
3006429,4.167180591961553
3006430,4.731556054777671
3006431,4.731556054777671
3006432,1.7907767430521577
3006433,4.111240234371906
3006434,1.7907767430521577
3006435,5.99208995173629
3006436,1.7907767430521577
3006437,5.257544832842392
3006438,1.7907767430521577
3006439,6.149641431703371
3006440,5.611562277367848
3006441,5.257544832842392
3006442,4.111240234371906
3006443,5.712090213093076
3006444,6.555670799262115
3006445,1.7907767430521577
3006446,1.7907767430521577
3006447,4.111240234371906
3006448,4.111240234371906
3006449,1.7907767430521577
3006450,5.581202587622914
3006451,1.7907767430521577
3006452,1.7907767430521577
3006453,4.111240234371906
3006454,4.675615697188024
3006455,1.7907767430521577
3006456,1.7907767430521577
3006457,5.611562277367848
3006458,1.7907767430521577
3006459,1.7907767430521577
3006460,1.7907767430521577
3006461,1.7907767430521577
3006462,4.675615697188024
3006463,5.0828644194032995
3006464,4.111240234371906
3006465,1.802969216238017
3006466,1.802969216238017
3006467,1.802969216238017
3006468,6.157808768773846
3006469,1.802969216238017
3006470,5.373340588927734
3006471,1.802969216238017
3006472,6.157808768773846
3006473,5.373340588927734
3006474,5.265712169912867
3006475,4.082949164008571
3006476,5.589369924693389
3006477,6.465719064630628
3006478,1.802969216238017
3006479,1.802969216238017
3006480,1.802969216238017
3006481,1.802969216238017
3006482,1.802969216238017
3006483,5.577205694650842
3006484,1.802969216238017
3006485,1.802969216238017
3006486,1.802969216238017
3006487,4.647324626824689
3006488,1.802969216238017
3006489,1.802969216238017
3006490,5.287656319186968
3006491,1.802969216238017
3006492,1.802969216238017
3006493,1.802969216238017
3006494,1.802969216238017
3006495,1.802969216238017
3006496,1.802969216238017
3006497,1.802969216238017
3006498,1.8256296366085996
3006499,1.8256296366085996
3006500,4.1460931279283475
3006501,6.050900464296954
3006502,1.8256296366085996
3006503,5.678886344354131
3006504,1.8256296366085996
3006505,6.050900464296954
3006506,6.089773708467507
3006507,5.666722114311584
3006508,4.1460931279283475
3006509,6.247325188434588
3006510,6.602608622443061
3006511,1.8256296366085996
3006512,1.8256296366085996
3006513,4.1460931279283475
3006514,4.1460931279283475
3006515,1.8256296366085996
3006516,5.678886344354131
3006517,1.8256296366085996
3006518,1.8256296366085996
3006519,5.117717312959741
3006520,4.7104685907444654
3006521,1.8256296366085996
3006522,1.8256296366085996
3006523,5.709246034099065
3006524,1.8256296366085996
3006525,1.8256296366085996
3006526,4.1460931279283475
3006527,1.8256296366085996
3006528,1.8256296366085996
3006529,5.37717273884771
3006530,4.1460931279283475
3006531,1.7907767430521577
3006532,1.7907767430521577
3006533,4.675615697188024
3006534,6.28920058836708
3006535,1.7907767430521577
3006536,5.611562277367848
3006537,1.7907767430521577
3006538,6.23721150350943
3006539,6.149641431703371
3006540,5.581202587622914
3006541,4.111240234371906
3006542,6.087803342341341
3006543,6.555670799262115
3006544,1.7907767430521577
3006545,1.7907767430521577
3006546,1.7907767430521577
3006547,4.111240234371906
3006548,1.7907767430521577
3006549,5.621876716476252
3006550,1.7907767430521577
3006551,1.7907767430521577
3006552,5.0828644194032995
3006553,5.0828644194032995
3006554,1.7907767430521577
3006555,1.7907767430521577
3006556,5.621876716476252
3006557,1.7907767430521577
3006558,1.7907767430521577
3006559,4.111240234371906
3006560,1.7907767430521577
3006561,4.111240234371906
3006562,5.611562277367848
3006563,5.233512801333972
3006564,1.7907767430521577
3006565,1.7907767430521577
3006566,4.111240234371906
3006567,6.149641431703371
3006568,1.7907767430521577
3006569,5.365173251857259
3006570,1.7907767430521577
3006571,6.087803342341341
3006572,5.611562277367848
3006573,5.365173251857259
3006574,4.111240234371906
3006575,5.712090213093076
3006576,6.631473256193369
3006577,1.7907767430521577
3006578,1.7907767430521577
3006579,4.111240234371906
3006580,4.111240234371906
3006581,1.7907767430521577
3006582,5.257544832842392
3006583,1.7907767430521577
3006584,1.7907767430521577
3006585,1.7907767430521577
3006586,4.675615697188024
3006587,1.7907767430521577
3006588,1.7907767430521577
3006589,5.621876716476252
3006590,1.7907767430521577
3006591,1.7907767430521577
3006592,1.7907767430521577
3006593,1.7907767430521577
3006594,4.111240234371906
3006595,5.257544832842392
3006596,4.111240234371906
3006597,2.229514801349824
3006598,2.229514801349824
3006599,4.2432538552273735
3006600,5.996889219494195
3006601,2.229514801349824
3006602,5.817956342481594
3006603,2.229514801349824
3006604,5.817956342481594
3006605,6.294197407455087
3006606,5.571567316971005
3006607,2.229514801349824
3006608,2.229514801349824
3006609,6.663945792673899
3006610,2.229514801349824
3006611,2.229514801349824
3006612,4.2432538552273735
3006613,4.2432538552273735
3006614,2.229514801349824
3006615,5.571567316971005
3006616,2.229514801349824
3006617,2.229514801349824
3006618,4.2432538552273735
3006619,5.485883047230239
3006620,2.229514801349824
3006621,2.229514801349824
3006622,5.918484278206822
3006623,2.229514801349824
3006624,2.229514801349824
3006625,2.229514801349824
3006626,2.229514801349824
3006627,5.485883047230239
3006628,2.229514801349824
3006629,2.229514801349824
3006630,0.9180355321328898
3006631,0.9180355321328898
3006632,3.612753308569661
3006633,5.957059658742946
3006634,0.9180355321328898
3006635,5.279421347743714
3006636,0.9180355321328898
3006637,5.898063008963015
3006638,5.817500502079237
3006639,5.24906165799878
3006640,3.612753308569661
3006641,5.659949022112156
3006642,6.410272894765151
3006643,0.9180355321328898
3006644,0.9180355321328898
3006645,3.612753308569661
3006646,0.9180355321328898
3006647,0.9180355321328898
3006648,5.379949283468942
3006649,0.9180355321328898
3006650,0.9180355321328898
3006651,0.9180355321328898
3006652,4.901371871709838
3006653,0.9180355321328898
3006654,0.9180355321328898
3006655,5.279421347743714
3006656,0.9180355321328898
3006657,0.9180355321328898
3006658,3.612753308569661
3006659,0.9180355321328898
3006660,3.612753308569661
3006661,5.033032322233125
3006662,4.901371871709838
3006663,0.8755638713638004
3006664,0.8755638713638004
3006665,3.570281647800572
3006666,5.9145879979738565
3006667,0.8755638713638004
3006668,5.206589997229691
3006669,0.8755638713638004
3006670,5.9145879979738565
3006671,5.505159194402091
3006672,5.206589997229691
3006673,3.570281647800572
3006674,5.617477361343067
3006675,6.26157271351056
3006676,0.8755638713638004
3006677,0.8755638713638004
3006678,3.570281647800572
3006679,4.238172243620025
3006680,0.8755638713638004
3006681,5.247264126083029
3006682,0.8755638713638004
3006683,0.8755638713638004
3006684,0.8755638713638004
3006685,4.882932242449169
3006686,0.8755638713638004
3006687,0.8755638713638004
3006688,5.236949686974625
3006689,0.8755638713638004
3006690,0.8755638713638004
3006691,0.8755638713638004
3006692,0.8755638713638004
3006693,3.570281647800572
3006694,0.8755638713638004
3006695,4.238172243620025
3006696,0.8755638713638004
3006697,0.8755638713638004
3006698,0.8755638713638004
3006699,5.713190751948118
3006700,0.8755638713638004
3006701,4.990560661464036
3006702,0.8755638713638004
3006703,5.713190751948118
3006704,5.236949686974625
3006705,4.990560661464036
3006706,3.570281647800572
3006707,5.415882563987226
3006708,6.185770256579306
3006709,0.8755638713638004
3006710,0.8755638713638004
3006711,4.238172243620025
3006712,3.570281647800572
3006713,0.8755638713638004
3006714,5.236949686974625
3006715,0.8755638713638004
3006716,0.8755638713638004
3006717,0.8755638713638004
3006718,4.6454209658353
3006719,0.8755638713638004
3006720,0.8755638713638004
3006721,5.194425767187144
3006722,0.8755638713638004
3006723,0.8755638713638004
3006724,0.8755638713638004
3006725,0.8755638713638004
3006726,3.570281647800572
3006727,4.90487639172327
3006728,4.238172243620025
3006729,1.714304576992006
3006730,1.714304576992006
3006731,4.6701417223287285
3006732,5.668919165683328
3006733,1.714304576992006
3006734,5.336845870431973
3006735,1.714304576992006
3006736,5.422530140172739
3006737,5.847852042695929
3006738,5.336845870431973
3006739,1.714304576992006
3006740,1.714304576992006
3006741,6.514908615875633
3006742,1.714304576992006
3006743,1.714304576992006
3006744,1.714304576992006
3006745,4.6701417223287285
3006746,1.714304576992006
3006747,5.336845870431973
3006748,1.714304576992006
3006749,1.714304576992006
3006750,1.714304576992006
3006751,5.336845870431973
3006752,1.714304576992006
3006753,1.714304576992006
3006754,5.668919165683328
3006755,1.714304576992006
3006756,1.714304576992006
3006757,1.714304576992006
3006758,1.714304576992006
3006759,5.314901721157872
3006760,1.714304576992006
3006761,1.714304576992006
3006762,2.229098232510121
3006763,2.229098232510121
3006764,4.47858420876445
3006765,6.45966133646767
3006766,2.229098232510121
3006767,5.993734710602581
3006768,2.229098232510121
3006769,5.983420271494177
3006770,6.45966133646767
3006771,5.983420271494177
3006772,2.229098232510121
3006773,2.229098232510121
3006774,6.786554686036881
3006775,2.229098232510121
3006776,2.229098232510121
3006777,4.47858420876445
3006778,5.418264006095819
3006779,2.229098232510121
3006780,5.651346976242822
3006781,2.229098232510121
3006782,2.229098232510121
3006783,2.229098232510121
3006784,5.651346976242822
3006785,2.229098232510121
3006786,2.229098232510121
3006787,5.953060581749243
3006788,2.229098232510121
3006789,2.229098232510121
3006790,2.229098232510121
3006791,2.229098232510121
3006792,5.629402826968721
3006793,2.229098232510121
3006794,2.229098232510121
3006795,1.891255973381358
3006796,1.891255973381358
3006797,4.166017586966338
3006798,5.849786526708666
3006799,1.891255973381358
3006800,5.640493959951131
3006801,1.891255973381358
3006802,5.628329729908584
3006803,6.147094714669558
3006804,5.424464624185476
3006805,1.891255973381358
3006806,1.891255973381358
3006807,6.289495310915366
3006808,1.891255973381358
3006809,1.891255973381358
3006810,1.891255973381358
3006811,4.166017586966338
3006812,1.891255973381358
3006813,5.292804173662189
3006814,1.891255973381358
3006815,1.891255973381358
3006816,1.891255973381358
3006817,5.33878035444471
3006818,1.891255973381358
3006819,1.891255973381358
3006820,5.670853649696065
3006821,1.891255973381358
3006822,1.891255973381358
3006823,1.891255973381358
3006824,1.891255973381358
3006825,4.726930840673904
3006826,1.891255973381358
3006827,1.891255973381358
3006828,1.6677516831907175
3006829,1.6677516831907175
3006830,4.056692199412904
3006831,5.801299148894641
3006832,1.6677516831907175
3006833,5.632680710990444
3006834,1.6677516831907175
3006835,5.579842352094559
3006836,5.62236627188204
3006837,5.030837550742715
3006838,1.6677516831907175
3006839,1.6677516831907175
3006840,6.300004582881272
3006841,1.6677516831907175
3006842,1.6677516831907175
3006843,1.6677516831907175
3006844,1.6677516831907175
3006845,1.6677516831907175
3006846,5.244316795848164
3006847,1.6677516831907175
3006848,1.6677516831907175
3006849,1.6677516831907175
3006850,5.290292976630685
3006851,1.6677516831907175
3006852,1.6677516831907175
3006853,5.579842352094559
3006854,1.6677516831907175
3006855,4.62358882852744
3006856,1.6677516831907175
3006857,1.6677516831907175
3006858,5.030837550742715
3006859,1.6677516831907175
3006860,1.6677516831907175
3006861,1.998225158367197
3006862,1.998225158367197
3006863,4.8339000256597435
3006864,6.254063899655398
3006865,1.998225158367197
3006866,5.7881372737903085
3006867,1.998225158367197
3006868,5.7778228346819045
3006869,6.254063899655398
3006870,5.747463144936971
3006871,1.998225158367197
3006872,1.998225158367197
3006873,6.580957249224609
3006874,1.998225158367197
3006875,1.998225158367197
3006876,1.998225158367197
3006877,4.8339000256597435
3006878,1.998225158367197
3006879,5.747463144936971
3006880,1.998225158367197
3006881,1.998225158367197
3006882,1.998225158367197
3006883,5.445749539430549
3006884,1.998225158367197
3006885,1.998225158367197
3006886,5.7881372737903085
3006887,1.998225158367197
3006888,4.272986771952177
3006889,1.998225158367197
3006890,1.998225158367197
3006891,5.212666569283546
3006892,1.998225158367197
3006893,1.998225158367197
3006894,1.6677516831907175
3006895,1.6677516831907175
3006896,4.056692199412904
3006897,6.300004582881272
3006898,1.6677516831907175
3006899,5.632680710990444
3006900,1.6677516831907175
3006901,6.241007933101341
3006902,6.160445426217563
3006903,5.592006582137106
3006904,4.056692199412904
3006905,5.890575779309506
3006906,6.646989298417975
3006907,1.6677516831907175
3006908,1.6677516831907175
3006909,1.6677516831907175
3006910,4.62358882852744
3006911,1.6677516831907175
3006912,5.592006582137106
3006913,1.6677516831907175
3006914,1.6677516831907175
3006915,1.6677516831907175
3006916,5.375977246371451
3006917,1.6677516831907175
3006918,1.6677516831907175
3006919,5.592006582137106
3006920,1.6677516831907175
3006921,1.6677516831907175
3006922,1.6677516831907175
3006923,1.6677516831907175
3006924,4.056692199412904
3006925,1.6677516831907175
3006926,5.030837550742715
3006927,1.3721724480938406
3006928,1.3721724480938406
3006929,1.3721724480938406
3006930,6.004425347784396
3006931,1.3721724480938406
3006932,5.326787036785165
3006933,1.3721724480938406
3006934,5.9454286980044655
3006935,5.864866191120687
3006936,5.080398011274576
3006937,3.761112964316028
3006938,5.5057199137977655
3006939,6.4576385838066015
3006940,1.3721724480938406
3006941,1.3721724480938406
3006942,3.761112964316028
3006943,4.328009593430565
3006944,1.3721724480938406
3006945,5.296427347040231
3006946,1.3721724480938406
3006947,1.3721724480938406
3006948,1.3721724480938406
3006949,4.994713741533809
3006950,1.3721724480938406
3006951,1.3721724480938406
3006952,5.284263116997684
3006953,1.3721724480938406
3006954,1.3721724480938406
3006955,1.3721724480938406
3006956,1.3721724480938406
3006957,4.328009593430565
3006958,1.3721724480938406
3006959,4.328009593430565
3006960,2.7080098044186536
3006961,2.7080098044186536
3006962,4.677745883362588
3006963,6.683856549277559
3006964,2.7080098044186536
3006965,6.352516558188074
3006966,2.7080098044186536
3006967,6.352516558188074
3006968,6.880281273415193
3006969,6.34220211907967
3006970,2.7080098044186536
3006971,2.7080098044186536
3006972,7.188191569271975
3006973,2.7080098044186536
3006974,2.7080098044186536
3006975,4.677745883362588
3006976,5.7506733979403455
3006977,2.7080098044186536
3006978,6.299678199292189
3006979,2.7080098044186536
3006980,2.7080098044186536
3006981,5.7506733979403455
3006982,6.299678199292189
3006983,2.7080098044186536
3006984,2.7080098044186536
3006985,6.4427300548048985
3006986,2.7080098044186536
3006987,2.7080098044186536
3006988,2.7080098044186536
3006989,2.7080098044186536
3006990,5.964152643045794
3006991,2.7080098044186536
3006992,2.7080098044186536
3006993,1.6502608935354655
3006994,1.6502608935354655
3006995,1.6502608935354655
3006996,6.157929019151459
3006997,1.6502608935354655
3006998,5.501920103264943
3006999,1.6502608935354655
3007000,5.912807467378319
3007001,5.532279793009877
3007002,4.972863217538272
3007003,3.9987178662084606
3007004,5.489755873222396
3007005,6.378269243202182
3007006,1.6502608935354655
3007007,1.6502608935354655
3007008,1.6502608935354655
3007009,1.6502608935354655
3007010,1.6502608935354655
3007011,5.285890767499288
3007012,1.6502608935354655
3007013,1.6502608935354655
3007014,1.6502608935354655
3007015,3.9987178662084606
3007016,1.6502608935354655
3007017,1.6502608935354655
3007018,5.489755873222396
3007019,1.6502608935354655
3007020,1.6502608935354655
3007021,1.6502608935354655
3007022,1.6502608935354655
3007023,1.6502608935354655
3007024,1.6502608935354655
3007025,3.9987178662084606
3007026,1.7606893111832058
3007027,1.7606893111832058
3007028,1.7606893111832058
3007029,6.55555366014008
3007030,1.7606893111832058
3007031,5.667040290160294
3007032,1.7606893111832058
3007033,6.328205871167076
3007034,6.185805274921268
3007035,5.679204520202841
3007036,4.149629827405392
3007037,5.719878649056179
3007038,6.768868771094638
3007039,1.7606893111832058
3007040,1.7606893111832058
3007041,4.149629827405392
3007042,4.149629827405392
3007043,1.7606893111832058
3007044,5.679204520202841
3007045,1.7606893111832058
3007046,1.7606893111832058
3007047,1.7606893111832058
3007048,5.37749091469642
3007049,1.7606893111832058
3007050,1.7606893111832058
3007051,5.719878649056179
3007052,1.7606893111832058
3007053,1.7606893111832058
3007054,1.7606893111832058
3007055,1.7606893111832058
3007056,4.149629827405392
3007057,1.7606893111832058
3007058,4.7165264565199285
3007059,1.694812384740458
3007060,1.694812384740458
3007061,1.694812384740458
3007062,6.1149104385503925
3007063,1.694812384740458
3007064,5.198781808180994
3007065,1.694812384740458
3007066,5.677359219940098
3007067,5.2228138396894135
3007068,1.694812384740458
3007069,4.043269357413453
3007070,5.330442258704281
3007071,6.474905920269279
3007072,1.694812384740458
3007073,1.694812384740458
3007074,1.694812384740458
3007075,1.694812384740458
3007076,1.694812384740458
3007077,5.198781808180994
3007078,1.694812384740458
3007079,1.694812384740458
3007080,1.694812384740458
3007081,5.017414708743265
3007082,1.694812384740458
3007083,1.694812384740458
3007084,5.330442258704281
3007085,1.694812384740458
3007086,1.694812384740458
3007087,1.694812384740458
3007088,1.694812384740458
3007089,4.043269357413453
3007090,1.694812384740458
3007091,1.694812384740458
3007092,1.7292553190464317
3007093,1.7292553190464317
3007094,1.7292553190464317
3007095,6.149353372856366
3007096,1.7292553190464317
3007097,5.364885193010254
3007098,1.7292553190464317
3007099,5.991801892889285
3007100,5.790207095533444
3007101,5.568750298733362
3007102,4.077712291719426
3007103,5.611274218520843
3007104,6.5093488545752525
3007105,1.7292553190464317
3007106,1.7292553190464317
3007107,1.7292553190464317
3007108,4.077712291719426
3007109,1.7292553190464317
3007110,5.568750298733362
3007111,1.7292553190464317
3007112,1.7292553190464317
3007113,1.7292553190464317
3007114,4.077712291719426
3007115,1.7292553190464317
3007116,1.7292553190464317
3007117,5.568750298733362
3007118,1.7292553190464317
3007119,1.7292553190464317
3007120,1.7292553190464317
3007121,1.7292553190464317
3007122,4.077712291719426
3007123,1.7292553190464317
3007124,4.077712291719426
3007125,1.7951322454891796
3007126,1.7951322454891796
3007127,1.7951322454891796
3007128,6.442732919286185
3007129,1.7951322454891796
3007130,5.765094608286954
3007131,1.7951322454891796
3007132,6.442732919286185
3007133,5.9440274852995545
3007134,5.411077163761497
3007135,4.205160225744571
3007136,5.765094608286954
3007137,6.663169244341363
3007138,1.7951322454891796
3007139,1.7951322454891796
3007140,4.205160225744571
3007141,4.205160225744571
3007142,1.7951322454891796
3007143,5.73473491854202
3007144,1.7951322454891796
3007145,1.7951322454891796
3007146,1.7951322454891796
3007147,5.3870451322530775
3007148,1.7951322454891796
3007149,1.7951322454891796
3007150,5.765094608286954
3007151,1.7951322454891796
3007152,1.7951322454891796
3007153,1.7951322454891796
3007154,1.7951322454891796
3007155,1.7951322454891796
3007156,1.7951322454891796
3007157,4.772056854859107
3007158,1.7083647707569922
3007159,1.7083647707569922
3007160,1.7083647707569922
3007161,6.2680219812306355
3007162,1.7083647707569922
3007163,5.236366225705948
3007164,1.7083647707569922
3007165,6.128462824566927
3007166,5.258310374980049
3007167,5.030967094759799
3007168,4.056821743429987
3007169,5.56002398048647
3007170,6.436373120423709
3007171,1.7083647707569922
3007172,1.7083647707569922
3007173,1.7083647707569922
3007174,1.7083647707569922
3007175,1.7083647707569922
3007176,5.343994644720815
3007177,1.7083647707569922
3007178,1.7083647707569922
3007179,1.7083647707569922
3007180,5.236366225705948
3007181,1.7083647707569922
3007182,1.7083647707569922
3007183,5.56002398048647
3007184,1.7083647707569922
3007185,1.7083647707569922
3007186,1.7083647707569922
3007187,1.7083647707569922
3007188,1.7083647707569922
3007189,1.7083647707569922
3007190,4.056821743429987
3007191,1.7742416971997401
3007192,1.7742416971997401
3007193,1.7742416971997401
3007194,6.400754906963541
3007195,1.7742416971997401
3007196,5.733431035072713
3007197,1.7742416971997401
3007198,6.34175825718361
3007199,6.103644270332751
3007200,5.47672757045372
3007201,4.163182213421926
3007202,6.199357660937802
3007203,6.747739622500244
3007204,1.7742416971997401
3007205,1.7742416971997401
3007206,4.163182213421926
3007207,4.163182213421926
3007208,1.7742416971997401
3007209,5.47672757045372
3007210,1.7742416971997401
3007211,1.7742416971997401
3007212,1.7742416971997401
3007213,5.345067119930433
3007214,1.7742416971997401
3007215,1.7742416971997401
3007216,5.733431035072713
3007217,1.7742416971997401
3007218,1.7742416971997401
3007219,1.7742416971997401
3007220,1.7742416971997401
3007221,4.730078842536463
3007222,1.7742416971997401
3007223,1.7742416971997401
3007224,2.0051142923609815
3007225,2.0051142923609815
3007226,4.894200411818581
3007227,5.9613936452306895
3007228,2.0051142923609815
3007229,5.860865709505461
3007230,4.327303782704044
3007231,5.871180148613865
3007232,6.20252013970335
3007233,5.830506019760527
3007234,2.0051142923609815
3007235,2.0051142923609815
3007236,6.706855159697766
3007237,2.0051142923609815
3007238,2.0051142923609815
3007239,4.894200411818581
3007240,4.327303782704044
3007241,2.0051142923609815
3007242,5.830506019760527
3007243,2.0051142923609815
3007244,2.0051142923609815
3007245,2.0051142923609815
3007246,5.614476683994872
3007247,2.0051142923609815
3007248,2.0051142923609815
3007249,5.871180148613865
3007250,2.0051142923609815
3007251,2.0051142923609815
3007252,2.0051142923609815
3007253,2.0051142923609815
3007254,5.528792414254106
3007255,2.0051142923609815
3007256,2.0051142923609815
3007257,2.107913196406639
3007258,2.107913196406639
3007259,4.942211390985659
3007260,6.2894043630409815
3007261,2.107913196406639
3007262,5.90887668867254
3007263,2.107913196406639
3007264,5.919191127780944
3007265,6.2894043630409815
3007266,5.878516998927606
3007267,2.107913196406639
3007268,2.107913196406639
3007269,6.754866138864845
3007270,2.107913196406639
3007271,2.107913196406639
3007272,4.942211390985659
3007273,4.375314761871123
3007274,2.107913196406639
3007275,5.866352768885059
3007276,2.107913196406639
3007277,2.107913196406639
3007278,2.107913196406639
3007279,5.5768033934211845
3007280,2.107913196406639
3007281,2.107913196406639
3007282,6.009404624397768
3007283,2.107913196406639
3007284,2.107913196406639
3007285,2.107913196406639
3007286,2.107913196406639
3007287,5.554859244147083
3007288,2.107913196406639
3007289,2.107913196406639
3007290,2.107913196406639
3007291,2.107913196406639
3007292,4.4368857694535215
3007293,6.742836877056015
3007294,2.107913196406639
3007295,5.750431126485315
3007296,2.107913196406639
3007297,6.674458462995136
3007298,6.622469378137486
3007299,5.9664604622509705
3007300,4.4368857694535215
3007301,6.377347826364346
3007302,6.9456407216005855
3007303,2.107913196406639
3007304,2.107913196406639
3007305,2.107913196406639
3007306,4.4368857694535215
3007307,2.107913196406639
3007308,5.996820151995904
3007309,2.107913196406639
3007310,2.107913196406639
3007311,5.618770675962028
3007312,5.642802707470448
3007313,2.107913196406639
3007314,2.107913196406639
3007315,5.9664604622509705
3007316,2.107913196406639
3007317,2.107913196406639
3007318,2.107913196406639
3007319,2.107913196406639
3007320,4.4368857694535215
3007321,5.642802707470448
3007322,5.411031120783333
3007323,2.2567966567682256
3007324,2.2567966567682256
3007325,4.270535710645775
3007326,6.024171074912596
3007327,2.2567966567682256
3007328,5.598849172389406
3007329,2.2567966567682256
3007330,5.855552637008399
3007331,6.321479262873488
3007332,5.814878508155061
3007333,4.270535710645775
3007334,2.2567966567682256
3007335,6.6912276480923
3007336,2.2567966567682256
3007337,2.2567966567682256
3007338,4.270535710645775
3007339,4.270535710645775
3007340,2.2567966567682256
3007341,5.491220753374539
3007342,2.2567966567682256
3007343,2.2567966567682256
3007344,2.2567966567682256
3007345,5.491220753374539
3007346,2.2567966567682256
3007347,2.2567966567682256
3007348,5.845238197899995
3007349,2.2567966567682256
3007350,2.2567966567682256
3007351,2.2567966567682256
3007352,2.2567966567682256
3007353,5.51316490264864
3007354,2.2567966567682256
3007355,2.2567966567682256
3007356,2.004306884764676
3007357,2.004306884764676
3007358,4.271708450229164
3007359,6.423912038249881
3007360,2.004306884764676
3007361,5.774910687285646
3007362,4.271708450229164
3007363,6.343349531366103
3007364,5.80527037703058
3007365,5.473197081779225
3007366,4.271708450229164
3007367,5.815584816138984
3007368,6.70334501308499
3007369,2.004306884764676
3007370,2.004306884764676
3007371,2.004306884764676
3007372,4.8386050793437
3007373,2.004306884764676
3007374,5.762746457243099
3007375,2.004306884764676
3007376,2.004306884764676
3007377,2.004306884764676
3007378,5.245853801558975
3007379,2.004306884764676
3007380,2.004306884764676
3007381,5.774910687285646
3007382,2.004306884764676
3007383,2.004306884764676
3007384,4.271708450229164
3007385,2.004306884764676
3007386,4.271708450229164
3007387,2.004306884764676
3007388,4.8386050793437
3007389,2.070183811207425
3007390,2.070183811207425
3007391,4.3375853766719095
3007392,6.212801733671215
3007393,2.070183811207425
3007394,5.871147303473326
3007395,2.070183811207425
3007396,5.88146174258173
3007397,6.251674977841768
3007398,5.840787613728392
3007399,2.070183811207425
3007400,2.070183811207425
3007401,6.717136753665631
3007402,2.070183811207425
3007403,2.070183811207425
3007404,4.904482005786446
3007405,2.070183811207425
3007406,2.070183811207425
3007407,5.624758277962737
3007408,2.070183811207425
3007409,2.070183811207425
3007410,2.070183811207425
3007411,5.624758277962737
3007412,2.070183811207425
3007413,2.070183811207425
3007414,5.88146174258173
3007415,2.070183811207425
3007416,2.070183811207425
3007417,4.3375853766719095
3007418,2.070183811207425
3007419,5.49309782743945
3007420,2.070183811207425
3007421,2.070183811207425
3007422,1.0974037582306575
3007423,1.0974037582306575
3007424,4.064103790315398
3007425,5.2097019650148795
3007426,1.0974037582306575
3007427,5.000409398257345
3007428,1.0974037582306575
3007429,5.030769088002279
3007430,5.41129676237072
3007431,5.030769088002279
3007432,1.0974037582306575
3007433,1.0974037582306575
